waypoint_reward,max_speed_reward,ego_collision_reward,npc_collision_reward,episode_id
0.0,-0.3491650334327924,9.378401213980156,0,46
0.0,-0.49791247880827005,15.471252049076236,0,46
4.492785682517177,-0.5132985756920316,24.141753230527986,0,46
1.7971269115596966,-0.5917573922808168,27.40382605037054,0,46
0.8985455600138721,-0.5732127241302795,14.121185810968884,0,46
0.0,-0.0639168514116375,0.0,0,46
0.0,-0.10563455876382005,0.0,0,46
3.594237998376779,-0.2879370674768109,0.0,0,46
0.0,-0.42472584329733243,0.0,0,46
0.0,0.0,0.0,0,47
2.4027749303582304,-0.58877278985211,0.0,0,47
1.2013823103267192,-0.7448570838322089,0.0,0,47
0.0,-0.7303716057144833,0.0,0,47
0.0,-0.6840416537284753,0.0,0,47
7.208233722015695,-0.4689790669392882,0.0,0,47
1.2013999227390724,-0.5530107723450435,0.0,0,47
2.4027646206534383,-0.7525670087437905,0.0,0,47
2.4027397055335245,-0.8049395650148948,0.0,0,47
3.6041293185678045,-0.588121823182339,0.0,0,47
1.2013750076191583,-0.6589762363731838,0.0,0,47
2.4027646206534383,-0.5968240111173558,0.0,0,47
2.4027293958287324,-0.507000825153702,0.0,0,47
1.2013926200315113,-0.7065331934238698,0.0,0,47
3.6041293185678045,-0.9004030918082775,0.0,0,47
2.4027470082410853,-1.1382512154331224,0.0,0,47
3.6040971007403297,-0.9241033486224254,0.0,0,47
0.0,-0.6297580301888891,0.0,0,47
0.0,-0.42437604987708444,0.0,0,47
6.006347238486577,-0.25872597962363825,0.0,0,47
1.2012119138169621,-0.2139798660563723,0.0,0,47
1.2011983107342503,-0.3927726145319502,0.0,0,47
1.2011699590460723,-0.5775791018946647,0.0,0,47
2.402347793561083,-0.7858215994541891,0.0,0,47
2.4023312550763123,-0.6741041094497058,0.0,0,47
2.40235924878863,-0.7669019739346532,0.0,0,47
2.402362398976205,-0.6447741190019406,0.0,0,47
2.402362398976205,-0.7630845812426306,0.0,0,47
3.603562571184932,-0.6873173361244994,0.0,0,47
2.402362398976205,-0.7800187494530625,0.0,0,47
2.4023725654906527,-0.9997666281826448,0.0,0,47
2.402362398976205,-0.8694259755117153,0.0,0,47
2.402380011388558,-0.16647714163015137,0.0,0,47
0.0,0.0,2.951151865523613,0,47
1.2011825597963737,0.0,14.712845707520385,0,47
0.0,-0.2013193952714781,33.01695660451187,0,47
1.201172393281926,-0.4168818624323857,27.837531265729847,0,47
2.402380011388558,-0.6286582366830011,10.265285584750607,0,47
2.4023725654906527,-0.525348009435199,0.0,0,47
1.201172393281926,-0.6351407366572667,0.0,0,47
2.402362398976205,-0.8252182287080951,0.0,0,47
2.402362398976205,-0.9567658233982225,0.0,0,47
3.603562571184932,-1.2182963400425586,0.0,0,47
4.804734964466858,-1.0323923053839996,0.0,0,47
2.402362398976205,-1.0194496264204362,0.0,0,47
3.603562571184932,-0.8781208627451988,0.0,0,47
2.402362398976205,-0.8664717633553101,0.0,0,47
1.201190005694279,-0.7421739124960365,0.0,0,47
0.0,-0.5046040085516421,0.0,0,47
0.0,-0.5937056352019693,0.0,0,47
0.0,-0.30468610921355144,0.0,0,47
0.0,-0.06794481435891825,0.0,0,47
0.0,-0.02932954459426678,0.0,0,47
0.0,-0.19557134646122953,0.0,0,47
0.0,-0.09877600382243396,0.0,0,47
0.0,0.0,0.0,0,47
0.0,-0.11623937882581442,0.0,0,47
0.0,-0.3726767673608558,0.0,0,47
0.0,0.0,0.0,0,47
0.0,0.0,0.0,0,47
0.0,0.0,0.0,0,47
0.0,0.0,0.0,0,47
0.0,0.0,0.0,0,47
0.0,0.0,0.0,0,47
0.0,-0.12600398685190337,0.0,0,47
0.0,-0.37647586338735384,0.0,0,47
0.0,-0.6211170474089396,0.0,0,47
20.420119697047262,-0.6421615611614332,0.0,0,47
2.392181350708561,-0.6987694036321594,0.0,0,47
2.387950004438328,-0.9653671432443846,0.0,0,47
3.581919923400268,-0.8464313382134556,0.0,0,47
2.3879614596658745,-0.5788479113291766,0.0,0,47
2.3879497180576394,0.0,0.0,0,47
0.0,0.0,0.0,0,47
0.0,-0.17947541012898252,0.0,0,47
2.3879618176417354,-0.4594898333572023,0.0,0,47
1.1939710644846948,-0.5226202245382381,0.0,0,47
0.0,-0.11402840211973399,0.0,0,47
0.0,-0.02647581567272896,0.0,0,47
0.0,-0.14720726550550262,0.0,0,47
0.0,-0.21646228956287691,0.0,0,47
0.0,0.0,0.0,0,47
0.0,0.0,0.0,0,47
0.0,0.0,0.0,0,47
0.0,-0.0327174146345617,0.0,0,47
0.0,-0.30238891129004514,0.0,0,47
0.0,-0.6014298031837394,0.0,0,47
0.0,-0.8777881441146472,0.0,0,47
0.0,-0.8614753726551357,0.0,0,47
0.0,-0.7225895046264943,0.0,0,47
0.0,-0.774666080904346,0.0,0,47
0.0,-0.13510947794677766,0.0,-50,47
0.0,0.0,0.0,0,48
0.9834445147803375,-0.1141797086222774,0.0,0,48
0.4917215889204088,-0.056707188331947975,0.0,0,48
0.4917194963194212,-0.05451440855085142,0.0,0,48
0.49172548348335793,-0.048208869194321366,0.0,0,48
0.9834458517198573,-0.10319282205467877,0.0,0,48
0.4917215889204088,-0.06194690816823689,0.0,0,48
0.4917190312969795,0.0,0.0,0,48
0.49172455343847454,-0.023999062751285424,0.0,0,48
0.4917232746267599,-0.11635144597236217,0.0,0,48
0.9834459679754677,-0.19332744935801732,0.0,0,48
0.9834412014954405,-0.13425837404402685,0.0,0,48
0.9834493393881699,-0.1617251109801988,0.0,0,48
0.4917214726647984,-0.23862506994300367,0.0,0,48
0.9834406783451936,-0.008266385672081326,0.0,0,48
0.4917237977770068,0.0,0.0,0,48
0.0,0.0,0.0,0,48
0.0,0.0,0.0,0,48
0.0,0.0,0.0,0,48
0.4917259485057996,0.0,0.0,0,48
0.4917206588755254,-0.1003852167350107,0.0,0,48
0.9834470142759615,-0.18229494189925907,0.0,0,48
0.9834418409012977,-0.2680646604808616,0.0,0,48
0.9834472467871823,-0.3406614369359364,0.0,0,48
1.4751638948441481,-0.3903928037359688,0.0,0,48
1.466126358073385,-0.38554809416083247,0.0,0,48
1.9504437724855523,-0.3010535336167407,0.0,0,48
1.462833708547218,-0.1883030002116844,0.0,0,48
0.975223702736689,-0.2090344109832237,0.0,0,48
0.975223702736689,-0.29974423304920034,0.0,0,48
1.4628336794833154,-0.38811586383793356,0.0,0,48
0.9752219007747275,-0.3328931264599068,0.0,0,48
1.462835539573082,-0.3379703621373316,0.0,0,48
1.4628336794833154,-0.3944127755992892,0.0,0,48
1.4628336794833154,-0.434702644366866,0.0,0,48
1.462833853866731,-0.4068386447435486,0.0,0,48
1.462833708547218,-0.3832615386428914,0.0,0,48
1.4628336794833154,-0.3861341097042158,0.0,0,48
1.462833853866731,-0.4401028144556318,0.0,0,48
1.4628355105091795,-0.38078144872046,0.0,0,48
1.4628336794833154,-0.33883251693097194,0.0,0,48
1.4628336794833154,-0.27714968605829904,0.0,0,48
0.9808446905644782,-0.19331956746376638,0.0,0,48
0.9810750510565286,-0.2499142487369514,0.0,0,48
0.9810723190496837,-0.20059445163940404,0.0,0,48
0.9810735397335931,-0.2380206087073936,0.0,0,48
0.9810752254399443,-0.3109330817160125,0.0,0,48
1.4716096701945325,-0.3978611027265737,0.0,0,48
1.4716099027057532,-0.4055474086554962,0.0,0,48
1.471609553938922,-0.3838883249768206,0.0,0,48
1.469159525077091,-0.4389069835543534,0.0,0,48
1.462834231697465,-0.20303204805135538,0.0,0,48
0.48761134275004886,-0.19397514337406913,0.0,0,48
0.9752227726918056,-0.2862396069795344,0.0,0,48
1.462834231697465,-0.34052084446686587,0.0,0,48
0.9752224529888769,-0.3849829655801351,0.0,0,48
1.9504454581919033,-0.44780420365938095,0.0,0,48
1.462834231697465,-0.3879660350165909,0.0,0,48
0.9752226855000977,-0.3554088624610125,0.0,0,48
1.9504451384889747,-0.1551183215715943,0.0,0,48
0.48761122649443844,-0.15340811254026576,0.0,0,48
0.9752225692444874,-0.24806409301504326,0.0,0,48
1.4628355686369847,-0.33903695296681946,0.0,0,48
1.4628339119945362,-0.4090098774510855,0.0,0,48
1.462833795738926,-0.38577597077665776,0.0,0,48
0.9752225692444874,-0.38558727406918003,0.0,0,48
1.9504451384889747,-0.3853928311038056,0.0,0,48
0.4876104417690681,-0.39380572012100346,0.0,0,48
0.0,-0.3575005330369448,0.0,0,48
3.4132807071259594,-0.3595762897728981,0.0,0,48
1.4628339119945362,-0.314558816492088,0.0,0,48
0.9752225692444874,-0.21166821570892833,0.0,0,48
0.9752225692444874,-0.11805832147733919,0.0,0,48
0.9752225692444874,-0.1642504489942747,0.0,0,48
0.9752225692444874,-0.2582024593823065,0.0,0,48
0.9752225692444874,-0.23327434542458095,0.0,0,48
0.9752224529888769,-0.26781829550740355,0.0,0,48
1.4628358011482057,-0.33891410361401203,0.0,0,48
0.9752224529888769,-0.2851478747636491,0.0,0,48
1.462833795738926,-0.297950634592793,0.0,0,48
0.48761134275004886,-0.38452899323540984,0.0,0,48
0.0,-0.4061978800976846,0.0,0,48
0.0,-0.4033036968379883,0.0,0,48
4.854724168080965,-0.29927820206041067,0.0,0,48
0.965894248128157,-0.20214322963838377,0.0,0,48
0.9658909057793574,-0.23720759342507747,0.0,0,48
0.9658936087222998,-0.1882592387939316,0.0,0,48
0.9658921264632668,-0.22702912722899865,0.0,0,48
0.9658910801627731,-0.31738492106870364,0.0,0,48
1.4488435083890772,-0.40485159679238136,0.0,0,48
1.4488381896949003,-0.4625221193322505,0.0,0,48
0.48294760361847155,-0.35672365792618643,0.0,0,48
0.0,-0.24497419071775398,0.0,0,48
2.8976769025400477,-0.3112757190234013,0.0,0,48
2.414731594969882,-0.3593289041415786,0.0,0,48
0.9658945678310857,-0.39096124496068185,0.0,0,48
1.4488395847622253,-0.45233366167196665,0.0,0,48
1.931783729776287,-0.532245153155954,0.0,0,48
1.9317847760767806,-0.5557325733869868,0.0,0,48
0.48294487161162664,-0.4718822636123484,0.0,0,48
0.0,-0.3150675002444117,0.0,0,48
0.0,-0.31973040397873914,0.0,0,48
4.829467665780765,-0.36948023938078994,0.0,0,48
0.4829440868862563,-0.45016889802272403,0.0,0,48
0.0,-0.3962438895335246,0.0,0,48
0.0,-0.455991137743259,0.0,0,48
5.312411171388969,-0.47625983611586326,0.0,0,48
0.0,-0.387249561923593,1.4370495698714565,0,48
0.0,-0.27554309618097594,16.88774543328988,0,48
4.346518405519845,-0.30292417728417526,25.870422563414458,0,48
0.9658961082179238,-0.38839135226394667,29.679312664610976,0,48
0.9658877378139735,-0.42594612746088156,6.956531520283457,0,48
0.9658976486047619,-0.3845999715599328,0.0,0,48
0.0,-0.2976449791928909,0.0,0,48
0.0,-0.29601051130187916,0.0,0,48
0.0,-0.38816515270376806,0.0,0,48
0.0,-0.47002653272568307,0.0,0,48
0.0,-0.4108156179394888,0.0,0,48
0.0,-0.3070788850119299,0.0,0,48
0.0,-0.265447898761675,0.0,0,48
0.0,-0.07116247152716872,0.0,0,48
0.0,-0.04356875432094369,0.0,0,48
0.0,-0.14398545785131422,0.0,0,48
0.0,-0.101943712376472,0.0,0,48
0.0,-0.024825162462093982,0.0,0,48
0.0,0.0,0.0,0,48
0.0,0.0,0.0,0,48
0.0,0.0,0.0,0,48
0.0,-0.060875667560178905,0.0,0,48
0.0,-0.18113389732838,0.0,0,48
0.0,-0.17799107231624586,0.0,0,48
17.046249259559783,-0.19006000666280956,0.0,0,48
0.0,0.0,0.0,0,48
0.0,0.0,0.0,0,48
0.0,-0.0809392921616288,0.0,0,48
0.0,-0.166238617685777,0.0,0,48
0.0,-0.24133755207635602,0.0,0,48
0.0,0.0,0.0,0,49
2.3383415587492142,-0.49224254516731536,0.0,0,49
1.1691762386990072,0.0,0.0,0,49
0.0,0.0,0.0,0,49
1.1691673932113718,-0.2766297002637924,0.0,0,49
1.1691686371080705,-0.5062723362607738,0.0,0,49
0.0,-0.707405040092811,0.0,0,49
4.6766831174984285,-0.9346540281262142,0.0,0,49
2.338336306740931,-0.8112284781611192,0.0,0,49
3.507519870609386,-0.9867168189388453,0.0,0,49
4.676673580957072,-1.1330811575383362,0.0,0,49
1.1691790029138935,-1.139085061098461,0.0,0,49
0.0,-1.111705534835767,0.0,0,49
8.18419386619869,-0.9024548833281324,0.0,0,49
2.3383349246334877,-0.6146569410531243,0.0,0,49
2.336389884828858,-0.3777838041579042,0.0,0,49
1.1593931293739934,0.0,0.0,0,49
0.0,0.0,0.0,0,49
0.0,0.0,0.0,0,49
1.1594011455971631,-0.19576689831799074,0.0,0,49
1.1593923692148997,-0.4421139271841756,0.0,0,49
1.1593923692148997,-0.38125964004335233,0.0,0,49
2.3187942058657844,-0.4918769295703638,0.0,0,49
1.1594011455971631,-0.7232616791286668,0.0,0,49
3.4781865750806844,-0.9421878969383469,0.0,0,49
2.3187847384297995,-1.1505603242125149,0.0,0,49
3.4781909287191297,-0.9918571982879069,0.0,0,49
3.4781862295538235,-0.8887050833038816,0.0,0,49
3.4781906522976413,-1.0509302493402648,0.0,0,49
3.4781862295538235,-1.2520485562314645,0.0,0,49
3.4781862295538235,-1.1721130590264321,0.0,0,49
3.4781866441860565,-1.1014054891068499,0.0,0,49
3.4781862986591956,-1.1144259973656916,0.0,0,49
3.4781862295538235,-1.1138108548901127,0.6486043735288781,0,49
3.4781866441860565,-1.1136883034182758,39.616722477873445,0,49
3.4781905831922693,-1.113716808492117,27.461469759208413,0,49
3.4781862295538235,-1.1137151427029084,0.0,0,49
3.4781862295538235,-1.2417029153345303,0.0,0,49
2.332158839313393,-0.6806737664614769,0.0,0,49
2.332706568493081,-0.5499133834497103,0.0,0,49
2.3327000725880986,-0.7391245035156386,0.0,0,49
0.0,-0.5953577027325837,0.0,0,49
0.0,-0.5543272560780454,0.0,0,49
5.831759787116976,-0.2829515418212804,0.0,0,49
1.1663516257176088,0.0,0.0,0,49
0.0,0.0,0.0,0,49
0.0,0.0,0.0,0,49
0.0,-0.14743497728970206,0.0,0,49
1.1663514875068646,-0.39358151027793514,0.0,0,49
2.332700625431076,-0.3425956158470979,0.0,0,49
1.1663528696143075,-0.3509923062134428,0.0,0,49
1.166348999713467,0.0,0.0,0,49
0.0,0.0,0.0,0,49
1.1663514875068646,-0.10735670642124093,0.0,0,49
1.1663521785605862,-0.20731077568407535,0.0,0,49
0.0,0.0,0.0,0,49
0.0,0.0,0.0,0,49
0.0,0.0,0.0,0,49
0.0,0.0,0.0,0,49
0.0,0.0,0.0,0,49
1.1663528696143075,-0.2001685320209283,0.0,0,49
1.1663506582423986,0.0,0.0,0,49
0.0,0.0,0.0,0,49
0.0,0.0,0.0,0,49
1.1605236932624232,-0.05212034409595217,0.0,0,49
1.1593967228533455,-0.29595150530675796,0.0,0,49
1.1593951334297858,-0.4797653762899985,0.0,0,49
1.159395686272763,-0.6619031292812382,0.0,0,49
0.0,-0.7951334790297605,0.0,0,49
0.0,-0.7332978251689761,0.0,0,49
0.0,-0.5497509724076266,0.0,0,49
0.0,-0.09052357507696798,0.0,0,49
0.0,0.0,0.0,0,49
0.0,0.0,0.0,0,49
0.0,0.0,0.0,0,49
0.0,0.0,0.0,0,49
0.0,-0.20400318509828128,0.0,0,49
0.0,-0.1179981283241784,0.0,0,49
0.0,-0.23118472790107045,0.0,0,49
0.0,-0.4026945941389365,0.0,0,49
0.0,-0.42639567954021357,0.0,0,49
0.0,-0.6670247664599186,0.0,0,49
0.0,0.0,0.0,0,50
0.0,0.0,0.0,0,51
0.8344817611535708,-0.15667381887109838,0.0,0,51
0.8345012906390061,-0.11747754028401745,0.0,0,51
0.8320525898158172,-0.11701094754493065,0.0,0,51
0.8296138267814194,-0.11111184637750615,0.0,0,51
1.2444643477826456,-0.1297832100658942,0.0,0,51
0.0,-0.08927305928591987,0.0,0,51
0.0,-0.014857071778494945,0.0,0,51
2.0740986434424706,-0.06469772967187087,0.0,0,51
0.829634295659825,-0.043987159981550616,0.0,0,51
0.8296428985217638,0.0,0.0,0,51
0.4148092865940031,-0.013294906582647132,0.0,0,51
0.8296464583267038,-0.09892353062267817,0.0,0,51
0.8296428985217638,-0.06231180241694634,0.0,0,51
0.829630735854885,-0.04957016635355,0.0,0,51
0.8296464583267038,-0.12663037045002515,0.0,0,51
0.829630735854885,-0.20659722836492672,0.0,0,51
1.244455744920707,-0.2616759749356851,0.0,0,51
0.4148214492608819,-0.1857050847328511,0.0,0,51
0.0,-0.09838422196812695,0.0,0,51
2.488926174036792,-0.12988482419716155,0.0,0,51
1.244455744920707,-0.1935069991361412,0.0,0,51
0.8296428985217638,-0.15089524710687163,0.0,0,51
1.244455744920707,-0.07912621757814076,0.0,0,51
0.4148214492608819,-0.013560440597512099,0.0,0,51
0.8296368171883244,0.0,0.0,0,51
0.4148153679274425,0.0,0.0,0,51
0.8296464583267038,0.0,0.0,0,51
0.4148151207187661,-0.028385748880586887,0.0,0,51
0.8296090803748325,-0.013718849963714077,0.0,0,51
0.8295726912576667,-0.08398255813744802,0.0,0,51
0.8295376370673536,-0.16659201152260755,0.0,0,51
0.8295205302269469,-0.24274222783170674,0.0,0,51
1.658996513450407,-0.31427990553883134,0.0,0,51
1.244246779426548,-0.2634689507638077,0.0,0,51
1.244259065697765,-0.1668935040661797,0.0,0,51
0.8295075270505684,-0.17217332255576948,0.0,0,51
1.2442529843643255,0.0,0.0,0,51
0.41475504901040144,0.0,0.0,0,51
0.4147585593736063,-0.024347161009755515,0.0,0,51
0.8295040166873635,-0.10505083905110793,0.0,0,51
0.8295040166873635,-0.1823479378919408,0.0,0,51
1.2442564947275305,-0.25584421417344555,0.0,0,51
1.244259065697765,-0.2537429821836269,0.0,0,51
1.2442625760609698,-0.23572289871362745,0.0,0,51
1.2442529843643255,-0.2377494486056287,0.0,0,51
1.2442625760609698,-0.23770168856331833,0.0,0,51
1.2442625760609698,-0.2831540544777893,0.0,0,51
1.659008033374727,-0.35027172923156197,0.0,0,51
1.2442564947275305,-0.3133788750054245,0.0,0,51
1.244259065697765,-0.19779812587802095,0.0,0,51
0.8295075270505684,-0.18391806212814785,0.0,0,51
0.0,-0.14092145557136898,0.0,0,51
2.488521641758735,-0.1644751220901033,0.0,0,51
0.8295040166873635,-0.11849822074723602,0.0,0,51
0.8295075270505684,-0.14513727546646824,0.0,0,51
0.8295040166873635,0.0,0.0,0,51
0.41474896767696207,0.0,0.0,0,51
0.8284759005230935,-0.04058413781710606,0.0,0,51
0.8245306972564639,-0.002910960820954865,0.0,0,51
0.4122646935252395,0.0,0.0,0,51
0.4122642979913572,0.0,0.0,0,51
0.8245253575490537,-0.06714332554759724,0.0,0,51
0.8245315624868312,-0.07647608558701707,0.0,0,51
0.8245275082645384,-0.09650556364999606,0.0,0,51
0.8245316860911694,-0.052640625237996404,0.0,0,51
0.8245241462265394,-0.08663389814767965,0.0,0,51
0.8245295353756847,-0.14933907662468945,0.0,0,51
1.2367886914265729,-0.2236499580781382,0.0,0,51
0.82453576503433,-0.24046549768810874,0.0,0,51
0.412263556365328,-0.23647004017569342,0.0,0,51
0.0,-0.2404165640003576,0.0,0,51
0.0,-0.2419958056945319,0.0,0,51
0.0,-0.2372381392678643,0.0,0,51
0.0,-0.2798104885282319,0.0,0,51
0.0,-0.2518257146661816,0.0,0,51
0.0,-0.13872076074499676,0.0,0,51
0.0,-0.04813561136967844,0.0,0,51
0.0,-0.06928456984766017,0.0,0,51
0.0,-0.13292902603729181,0.0,0,51
0.0,-0.2118433223463551,0.0,0,51
12.780120929194227,-0.312201613983549,0.0,0,51
2.061294890303206,-0.3372611270943922,0.0,0,51
0.4122546074112424,-0.2573599992399872,0.0,0,51
0.0,-0.1668959420703248,0.0,0,51
2.8858121641285415,-0.1722600491133861,0.0,0,51
0.8245186334730557,-0.10479245488333165,0.0,0,51
0.4122561895467714,-0.05799825875444143,0.0,0,51
1.2367778884074143,-0.14082496234594571,0.0,0,51
1.2367754904832533,-0.21673398019713458,0.0,0,51
1.2367739083477243,-0.15035254257636396,0.0,0,51
0.41225903244655,-0.06257064201449687,0.0,0,51
1.236776874851841,-0.07433450327601719,0.0,0,51
0.8245173974296737,-0.10199620968889786,0.0,0,51
0.0,-0.18175008845722437,0.0,0,51
0.0,-0.15197310107294515,0.0,0,51
0.0,-0.07372351388455531,0.0,0,51
0.0,-0.12286401395718663,0.0,0,51
0.0,-0.06367230570502413,0.0,0,51
0.0,-0.09105714318896171,0.0,0,51
0.0,-0.13540333062088214,0.0,0,51
0.0,-0.21647730282106845,0.0,0,51
8.262518258637131,-0.1701219337943147,0.0,0,51
0.8294953149419544,-0.08479649816738978,0.0,0,51
0.8294922001126317,0.0,0.0,0,51
0.4147492148856385,0.0,0.0,0,51
0.41474610005631585,0.0,0.0,0,51
0.4147492148856385,-0.03280793253179403,0.0,0,51
0.41474610005631585,0.0,0.0,0,51
0.0,0.0,0.0,0,51
0.0,0.0,0.0,0,51
0.0,-0.023259611024841503,0.0,0,51
0.0,0.0,0.0,0,51
0.0,-0.030440143954546157,0.0,0,51
0.0,-0.09443075952902634,0.0,0,51
0.0,-0.09160220042787064,0.0,0,51
0.0,-0.13020394451870623,0.0,0,51
0.0,0.0,0.0,0,51
0.0,0.0,0.0,0,51
6.635957476478636,0.0,0.0,0,51
0.41474610005631585,-0.03440547995445228,0.0,0,51
0.8294953643836896,0.0,0.0,0,51
0.0,0.0,0.0,0,51
0.0,0.0,0.0,0,51
0.4147476821918448,0.0,0.0,0,51
0.4147476821918448,0.0,0.0,0,51
0.0,-0.07734316889975673,0.0,0,51
0.0,-0.10947765295706469,0.0,0,51
0.0,-0.19843983816657845,0.0,0,51
3.7327259754555455,-0.23273726890599894,0.0,0,51
0.4147476821918448,-0.3063284023956527,0.0,0,51
0.0,-0.2135990797376873,0.0,0,51
0.0,-0.2306353864974334,0.0,0,51
4.562220944305353,-0.2583566435191645,6.212230266098265,0,51
0.0,-0.21460070781482404,37.25116616586996,0,51
0.0,0.0,32.14249565362171,0,51
0.0,0.0,0.0,0,52
1.1013541407620895,-0.5056878180222435,0.0,0,52
2.20270919288358,-0.6216534982420104,0.0,0,52
3.304072447239679,-0.8189260172212398,0.0,0,52
2.2027038549213738,-1.0138580858495037,0.0,0,52
3.304075962483083,-1.1665927909203633,0.0,0,52
4.405425676642367,-1.1257284463505266,0.0,0,52
2.2027103646313813,-0.5312801420814137,0.0,0,52
2.2027103646313813,-0.43705336297555475,0.0,0,52
1.1013534897910886,-0.38104555793263817,0.0,0,52
1.1013563540634919,0.0,0.0,0,52
0.0,0.0,0.0,0,52
1.101361041054697,-0.17907207774163308,0.0,0,52
1.1013485424114833,-0.40986202908285985,0.0,0,52
2.2027119269617828,-0.6292663932045224,0.0,0,52
2.191665079273881,-0.8378650300672877,0.0,0,52
3.276443024668012,-1.0288480589099693,0.0,0,52
3.276451942970722,-1.170778754231989,0.0,0,52
3.276443675639013,-1.3497432032013064,0.0,0,52
4.368588204168514,-1.2107822467871063,0.0,0,52
3.276443350153513,-0.9453834751894945,0.0,0,52
2.1842984310414115,-0.7890629150487063,0.0,0,52
3.2764434152506126,-0.9528003301534212,0.0,0,52
3.276443740736113,-1.0443997800070155,0.0,0,52
3.276443350153513,-0.8476727653359404,0.0,0,52
0.0,0.0,0.0,0,53
2.3914551614152564,-0.8906635842250218,0.0,0,53
1.1957379699468653,-0.4258807969042919,0.0,0,53
0.0,-0.2136382619323574,0.0,0,53
0.0,-0.4326016542189541,0.0,0,53
0.0,-0.672779415588514,0.0,0,53
8.370091298075977,-0.8595067100925516,0.0,0,53
2.3914588365202927,-0.7799755881231225,0.0,0,53
2.3914557268160315,-0.8621346003616409,0.0,0,53
3.5871830954983692,-1.075820591050817,0.0,0,53
3.5871852157512745,-0.9449961899297312,0.0,0,53
2.391453465212932,-0.8853672388607362,0.0,0,53
3.587189597607279,-1.088454514338807,0.0,0,53
2.3914476698549905,-1.1543878368815768,0.0,0,53
2.3914674588821088,-1.1166541274478006,0.0,0,53
4.782903962071797,-1.1248438818023372,0.0,0,53
2.3914608154230046,-0.9532892056313976,0.0,0,53
0.0,-0.9006758004802938,0.0,0,53
0.0,-1.1173602195312717,0.0,0,53
9.565823472664901,-1.1512024511255026,0.0,0,53
2.3894608515323252,-1.1441109988898428,0.0,0,53
0.0,-1.1446324429998331,0.0,0,53
0.0,-1.1447323390841804,0.0,0,53
0.0,-1.1447126747212821,0.0,0,53
0.0,-1.1446571264557313,0.0,0,53
0.0,-1.14460486487801,0.0,0,53
0.0,-1.1448275206035456,0.0,0,53
0.0,-1.2753792684033858,0.0,0,53
0.0,-1.4697034250197765,0.0,0,53
0.0,-1.3195511253098096,0.0,0,53
0.0,-1.0329405902715996,0.0,0,53
0.0,-1.0830253685266673,0.0,0,53
0.0,-1.2837250421087252,0.0,0,53
0.0,-1.4589948742687027,0.0,0,53
52.17217867660155,-1.3057512526441062,0.0,0,53
0.0,0.0,0.0,0,54
1.0964105831838602,-0.10642760101942815,0.0,0,54
0.5481949336689975,-0.18454097372870393,0.0,0,54
1.0963979053475894,-0.293069531430335,0.0,0,54
1.6446055168528577,-0.32159417358399317,0.0,0,54
1.6446008770261813,-0.3967703860899431,0.0,0,54
1.6445974788432633,-0.395775637513623,0.0,0,54
1.0963979053475894,-0.29621176898193363,0.0,0,54
1.6446055168528577,-0.3043152431192583,0.0,0,54
1.644592839016587,-0.39860790510413935,0.0,0,54
1.6446055168528577,-0.33511241600503294,0.0,0,54
1.0963979053475894,-0.2151638443699187,0.0,0,54
1.0964025451742658,-0.11664142193151705,0.0,0,54
1.0963979053475894,-0.14556866447908337,0.0,0,54
1.0964025451742658,-0.24936763569994705,0.0,0,54
1.0963979053475894,-0.3500012948692771,0.0,0,54
1.6446008770261813,-0.4457319670425225,0.0,0,54
2.192800450521855,-0.5367280034913826,0.0,0,54
1.6446055168528577,-0.5960138756909145,0.0,0,54
1.0963979053475894,-0.47260605723315874,0.0,0,54
0.0,-0.47277750803868335,0.0,0,54
4.384237347473058,-0.5569144211455951,0.0,0,54
2.179646574569112,-0.2899401332358681,0.0,0,54
1.0898173568018674,-0.26300230610629277,0.0,0,54
1.0898255581856404,-0.18988634422477246,0.0,0,54
1.0898201995125776,-0.2122944618766931,0.0,0,54
1.0898257215598193,-0.31668504357309835,0.0,0,54
1.634735298518736,-0.39765487118261406,0.0,0,54
1.6347260515402189,-0.4585660143609659,0.0,0,54
1.634735298518736,-0.3905900353047287,0.0,0,54
1.634732292433847,-0.2650745232757855,0.0,0,54
1.0898140566434567,-0.27625561767352635,0.0,0,54
1.634735298518736,-0.37222574944761583,0.0,0,54
1.6347328805808905,-0.46666394900877217,0.0,0,54
1.6347253326938325,-0.5225019698218664,0.0,0,54
0.544914902957144,-0.4127337018700552,0.0,0,54
0.0,-0.261999172761224,0.0,0,54
4.359262271418441,-0.27222680686234246,0.0,0,54
1.6347111191402817,-0.3503866285329951,0.0,0,54
1.6347132103297695,-0.44516884326884915,0.0,0,54
1.6347082764295713,-0.5028979673757372,0.0,0,54
0.5449012448758007,-0.3837759770900667,0.0,0,54
0.0,-0.3368886745882154,0.0,0,54
4.359226655847474,-0.3972285508490941,0.0,0,54
1.634713929176156,-0.3954824725527958,0.0,0,54
1.0898051037384615,-0.10019300112286553,0.0,0,54
1.0898041888430605,-0.10061699932977593,0.0,0,54
0.5449046430587187,-0.20884702000307964,0.0,0,54
1.634707818981871,-0.293720463674915,0.0,0,54
1.0898096128657948,-0.23590412038356967,0.0,0,54
1.089803339297331,0.0,0.0,0,54
0.0,0.0,0.0,0,54
0.0,0.0,0.0,0,54
0.5449040222368394,0.0,0.0,0,54
0.5449038588626607,0.0,0.0,0,54
0.0,0.0,0.0,0,54
1.0898028491747946,-0.09992426796237239,0.0,0,54
